profile,actor,DPS,int,haste,crit,mastery,vers,
composite,ViV_GT_ST_FS_BoP,12778,1.00,0.84,0.71,0.58,0.80,
composite,ViV_Butc_BS_MB_Chak,15179,1.00,0.79,0.70,0.61,0.80,
composite,ViV_HB_BS_FS_Chak,16536,1.00,0.73,0.69,0.66,0.80,
composite,ViV_HB_BS_TotS_Chak,16359,1.00,0.76,0.69,0.69,0.80,
composite,ViV_GT_BS_MB_WI,12931,1.00,0.61,0.73,0.59,0.80,
composite,AP_GT_BS_MB_WI,12413,0.98,0.56,0.71,0.53,0.78,
composite,AP_Butc_ST_FS_Chak,15237,1.00,0.85,0.70,0.62,0.80,
composite,ToE_Butc_ST_MB_WI,14038,1.00,0.94,0.74,0.59,0.81,
composite,ToE_Butc_ST_MB_Chak,13995,1.00,0.79,0.73,0.64,0.81,
composite,AP_Butc_ST_MB_BoP,14046,1.00,0.93,0.72,0.59,0.80,
composite,AP_Butc_ST_TotS_Chak,14159,1.00,0.66,0.70,0.63,0.81,
composite,ViV_Butc_ST_FS_WI,14868,1.00,0.96,0.70,0.61,0.80,
composite,ViV_Butc_BS_TotS_WI,15392,1.00,0.91,0.70,0.59,0.81,
composite,ViV_GT_BS_FS_Chak,13262,1.00,0.72,0.72,0.59,0.80,
composite,ViV_GT_AMoC_TotS_Chak,12722,1.00,0.77,0.72,0.70,0.80,
composite,AP_Butc_BS_TotS_BoP,14998,1.00,0.54,0.69,0.56,0.80,
composite,ToE_GT_AMoC_FS_BoP,12507,1.00,0.77,0.71,0.60,0.80,
composite,ToE_Butc_AMoC_FS_BoP,14558,1.00,0.74,0.70,0.65,0.80,
composite,AP_Butc_BS_MB_Chak,15171,1.00,0.70,0.72,0.57,0.79,
composite,ToE_Butc_BS_FS_BoP,15720,1.00,0.66,0.70,0.56,0.80,
composite,AP_HB_BS_MB_Chak,14501,1.00,0.72,0.73,0.57,0.79,
composite,ToE_HB_AMoC_TotS_BoP,13838,1.00,0.85,0.69,0.69,0.80,
composite,ViV_HB_AMoC_FS_Chak,15402,1.00,0.73,0.68,0.75,0.81,
composite,ViV_Butc_ST_TotS_WI,14660,1.00,0.99,0.70,0.64,0.81,
composite,ViV_HB_ST_FS_BoP,15165,1.00,0.80,0.68,0.68,0.80,
composite,ToE_Butc_ST_FS_WI,14518,1.00,0.91,0.71,0.58,0.81,
composite,ToE_Butc_BS_TotS_BoP,15059,1.00,0.69,0.70,0.58,0.81,
composite,Base,10725,1.00,0.82,0.67,0.61,0.80,
composite,ToE_Butc_AMoC_TotS_BoP,13972,1.00,0.65,0.70,0.67,0.81,
composite,AP_GT_ST_TotS_Chak,12469,0.98,0.80,0.70,0.58,0.78,
composite,ToE_Butc_AMoC_FS_WI,14615,1.00,0.85,0.70,0.63,0.80,
composite,ViV_GT_BS_FS_WI,13062,1.00,0.51,0.70,0.57,0.80,
composite,ViV_Butc_AMoC_FS_Chak,15008,1.00,0.77,0.70,0.69,0.81,
composite,AP_GT_BS_MB_BoP,12396,0.98,0.80,0.71,0.52,0.78,
composite,ViV_HB_AMoC_TotS_Chak,15262,1.00,0.77,0.69,0.79,0.81,
composite,ToE_Butc_AMoC_MB_Chak,14029,1.00,0.76,0.73,0.69,0.81,
composite,ToE_GT_ST_MB_BoP,12530,1.00,0.93,0.74,0.59,0.81,
composite,AP_GT_ST_MB_WI,12289,0.98,0.98,0.72,0.56,0.79,
composite,ToE_GT_AMoC_MB_BoP,12449,1.00,0.90,0.73,0.64,0.80,
composite,AP_GT_BS_TotS_BoP,12285,0.98,0.74,0.69,0.52,0.77,
composite,AP_HB_ST_TotS_Chak,14301,1.00,0.83,0.70,0.65,0.80,
composite,AP_HB_AMoC_MB_BoP,13568,1.00,0.81,0.73,0.63,0.80,
composite,AP_Butc_ST_FS_BoP,14680,1.00,0.88,0.69,0.58,0.80,
composite,ViV_Butc_ST_TotS_Chak,13374,1.00,0.85,0.69,0.66,0.82,
composite,AP_HB_BS_TotS_Chak,15058,1.00,0.74,0.70,0.59,0.79,
composite,ViV_HB_AMoC_MB_Chak,14832,1.00,0.80,0.70,0.77,0.80,
composite,ToE_GT_ST_FS_WI,12308,1.00,0.87,0.71,0.55,0.80,
composite,AP_GT_ST_FS_Chak,12525,0.98,0.79,0.70,0.53,0.78,
composite,AP_GT_BS_TotS_WI,12388,0.98,0.53,0.69,0.52,0.78,
composite,AP_GT_BS_FS_BoP,12626,0.98,0.78,0.70,0.49,0.78,
composite,ToE_Butc_BS_TotS_Chak,14835,1.00,0.67,0.70,0.61,0.81,
composite,ViV_Butc_ST_FS_BoP,14772,1.00,0.84,0.69,0.63,0.81,
composite,ViV_GT_AMoC_MB_BoP,12804,1.00,0.88,0.74,0.68,0.81,
composite,AP_GT_AMoC_FS_BoP,12433,0.98,0.78,0.69,0.57,0.78,
composite,AP_HB_ST_FS_BoP,13991,1.00,0.84,0.69,0.57,0.80,
composite,AP_GT_AMoC_MB_WI,12314,0.98,0.89,0.71,0.61,0.78,
composite,AP_HB_ST_MB_BoP,13572,1.00,0.75,0.73,0.58,0.80,
composite,ToE_Butc_ST_TotS_WI,14389,1.00,0.92,0.71,0.62,0.81,
composite,AP_GT_ST_MB_Chak,12249,0.98,0.87,0.72,0.56,0.78,
composite,ViV_HB_BS_MB_WI,15979,1.00,0.85,0.70,0.65,0.80,
composite,AP_HB_BS_FS_BoP,15080,1.00,0.78,0.69,0.52,0.78,
composite,ToE_HB_AMoC_MB_BoP,13365,1.00,0.76,0.73,0.66,0.80,
composite,ViV_GT_AMoC_TotS_BoP,12715,1.00,0.80,0.71,0.68,0.80,
composite,ToE_Butc_BS_FS_Chak,16064,1.00,0.81,0.70,0.59,0.80,
composite,ToE_GT_BS_MB_WI,12653,1.00,0.64,0.72,0.57,0.80,
composite,ToE_HB_ST_MB_BoP,13407,1.00,0.78,0.74,0.61,0.81,
composite,AP_GT_ST_FS_WI,12229,0.98,0.81,0.69,0.52,0.78,
composite,AP_Butc_AMoC_FS_Chak,15261,1.00,0.79,0.70,0.66,0.80,
composite,AP_HB_BS_FS_Chak,15289,1.00,0.72,0.69,0.56,0.79,
composite,ToE_Butc_BS_FS_WI,15622,1.00,0.85,0.71,0.54,0.79,
composite,ToE_HB_AMoC_TotS_WI,13931,1.00,0.76,0.69,0.68,0.81,
composite,AP_GT_AMoC_FS_Chak,12580,0.98,0.73,0.70,0.59,0.78,
composite,ToE_GT_BS_TotS_WI,12617,1.00,0.52,0.71,0.57,0.80,
composite,AP_HB_ST_TotS_WI,14202,1.00,0.80,0.68,0.60,0.80,
composite,AP_HB_AMoC_FS_Chak,14327,1.00,0.58,0.69,0.66,0.80,
composite,ToE_GT_ST_TotS_BoP,12383,1.00,0.88,0.71,0.59,0.81,
composite,ViV_Butc_BS_TotS_Chak,14103,1.00,0.79,0.69,0.60,0.80,
composite,ViV_GT_AMoC_TotS_WI,12701,1.00,0.83,0.72,0.69,0.81,
composite,ToE_HB_BS_FS_Chak,15188,1.00,0.76,0.70,0.59,0.80,
composite,ViV_GT_AMoC_FS_WI,12700,1.00,0.81,0.71,0.65,0.80,
composite,ViV_GT_BS_TotS_Chak,12900,1.00,0.73,0.72,0.61,0.81,
composite,ToE_HB_ST_FS_Chak,14064,1.00,0.71,0.70,0.64,0.80,
composite,ViV_GT_BS_TotS_BoP,12951,1.00,0.79,0.71,0.60,0.80,
composite,ViV_GT_ST_FS_Chak,12892,1.00,0.80,0.72,0.61,0.80,
composite,ViV_Butc_AMoC_MB_BoP,14062,1.00,0.89,0.71,0.69,0.81,
composite,ToE_GT_ST_FS_BoP,12405,1.00,0.90,0.71,0.54,0.80,
composite,ToE_HB_AMoC_FS_BoP,13899,1.00,0.78,0.69,0.65,0.80,
composite,ToE_Butc_ST_FS_BoP,14537,1.00,0.66,0.70,0.60,0.80,
composite,AP_HB_ST_FS_WI,14043,1.00,0.78,0.68,0.56,0.79,
composite,ToE_GT_AMoC_TotS_BoP,12410,1.00,0.78,0.71,0.64,0.80,
composite,AP_Butc_BS_TotS_Chak,14727,1.00,0.61,0.70,0.60,0.80,
composite,ToE_HB_ST_MB_Chak,13333,1.00,0.74,0.74,0.64,0.81,
composite,AP_GT_BS_MB_Chak,12290,0.98,0.72,0.71,0.54,0.78,
composite,ViV_GT_ST_TotS_WI,12659,1.00,0.90,0.71,0.63,0.81,
composite,ToE_GT_AMoC_TotS_WI,12405,1.00,0.79,0.72,0.65,0.80,
composite,ViV_GT_AMoC_FS_Chak,14772,1.00,0.73,0.70,0.64,0.81,
composite,ToE_HB_ST_FS_BoP,13859,1.00,0.72,0.69,0.60,0.80,
composite,AP_HB_BS_TotS_WI,14959,1.00,0.65,0.69,0.55,0.79,
composite,ToE_HB_ST_TotS_WI,13867,1.00,0.77,0.69,0.63,0.81,
composite,AP_HB_AMoC_MB_WI,13621,1.00,0.74,0.72,0.62,0.80,
composite,AP_GT_AMoC_TotS_WI,12454,0.98,0.90,0.70,0.62,0.78,
composite,AP_HB_AMoC_MB_Chak,13501,1.00,0.78,0.73,0.66,0.80,
composite,ViV_Butc_BS_MB_WI,15417,1.00,0.86,0.72,0.57,0.80,
composite,AP_HB_BS_TotS_BoP,14942,1.00,0.93,0.69,0.56,0.79,
composite,ToE_GT_BS_FS_WI,12757,1.00,0.45,0.71,0.52,0.79,
composite,ViV_HB_ST_FS_Chak,15405,1.00,0.73,0.68,0.71,0.81,
composite,AP_Butc_ST_TotS_WI,14656,1.00,0.97,0.71,0.60,0.80,
composite,ViV_GT_AMoC_MB_Chak,12554,1.00,0.84,0.73,0.70,0.80,
composite,ViV_HB_AMoC_FS_BoP,15236,1.00,0.79,0.68,0.72,0.81,
composite,ViV_GT_AMoC_MB_WI,12647,1.00,0.85,0.73,0.68,0.81,
composite,AP_Butc_ST_TotS_BoP,14283,1.00,0.65,0.69,0.61,0.81,
composite,ViV_GT_ST_TotS_Chak,12739,1.00,0.84,0.72,0.65,0.81,
composite,ToE_HB_BS_MB_Chak,14455,1.00,0.77,0.73,0.59,0.79,
composite,ToE_GT_BS_TotS_BoP,12644,1.00,0.72,0.71,0.56,0.80,
composite,ViV_Butc_BS_MB_BoP,15267,1.00,0.87,0.71,0.58,0.80,
composite,ToE_Butc_ST_FS_Chak,14965,1.00,0.83,0.70,0.64,0.81,
composite,ViV_HB_BS_TotS_WI,16129,1.00,0.82,0.68,0.65,0.80,
composite,AP_GT_AMoC_FS_WI,12345,0.98,0.88,0.69,0.57,0.78,
composite,AP_Butc_BS_MB_BoP,15146,1.00,0.77,0.72,0.54,0.79,
composite,ToE_Butc_BS_TotS_WI,15211,1.00,0.86,0.71,0.56,0.80,
composite,ToE_GT_AMoC_TotS_Chak,12455,1.00,0.72,0.72,0.67,0.80,
composite,AP_Butc_AMoC_FS_BoP,14768,1.00,0.80,0.69,0.63,0.80,
composite,ViV_HB_AMoC_TotS_WI,15201,1.00,0.81,0.68,0.74,0.81,
composite,ToE_GT_ST_MB_WI,12316,1.00,1.06,0.73,0.60,0.80,
composite,ToE_Butc_AMoC_MB_WI,14091,1.00,0.91,0.74,0.64,0.81,
composite,ToE_GT_BS_FS_Chak,12959,1.00,0.66,0.72,0.56,0.80,
composite,ToE_GT_BS_FS_BoP,12871,1.00,0.66,0.70,0.53,0.79,
composite,AP_Butc_AMoC_MB_Chak,14150,1.00,0.80,0.72,0.66,0.80,
composite,ViV_GT_ST_MB_BoP,12914,1.00,0.91,0.73,0.63,0.81,
composite,ViV_HB_AMoC_TotS_BoP,15168,1.00,0.83,0.68,0.76,0.81,
composite,ViV_HB_ST_TotS_BoP,15150,1.00,0.86,0.68,0.71,0.81,
composite,ToE_GT_AMoC_MB_Chak,12248,1.00,0.76,0.74,0.66,0.80,
composite,AP_HB_AMoC_FS_BoP,14085,1.00,0.81,0.69,0.62,0.80,
composite,ViV_Butc_AMoC_MB_Chak,14007,1.00,0.83,0.71,0.71,0.81,
composite,ToE_HB_BS_FS_BoP,15055,1.00,0.75,0.69,0.55,0.79,
composite,ViV_HB_BS_TotS_BoP,16284,1.00,0.85,0.68,0.66,0.80,
composite,ViV_HB_AMoC_FS_WI,15185,1.00,0.79,0.68,0.71,0.81,
composite,ToE_Butc_AMoC_MB_BoP,13902,1.00,0.84,0.73,0.66,0.81,
composite,ToE_HB_BS_FS_WI,14901,1.00,0.75,0.69,0.54,0.79,
composite,AP_Butc_AMoC_MB_BoP,14077,1.00,0.89,0.73,0.63,0.80,
composite,AP_HB_AMoC_TotS_BoP,14154,1.00,0.82,0.69,0.66,0.80,
composite,ToE_GT_BS_MB_BoP,12784,1.00,0.82,0.73,0.56,0.80,
composite,ViV_HB_ST_FS_WI,15100,1.00,0.83,0.68,0.66,0.81,
composite,ViV_Butc_AMoC_FS_WI,14940,1.00,0.90,0.71,0.66,0.81,
composite,ToE_Butc_ST_TotS_BoP,14138,1.00,0.74,0.70,0.63,0.81,
composite,ViV_GT_ST_MB_WI,12653,1.00,0.97,0.73,0.63,0.81,
composite,ViV_HB_ST_MB_WI,14947,1.00,0.85,0.69,0.70,0.81,
composite,ViV_GT_BS_MB_Chak,12841,1.00,0.74,0.73,0.61,0.80,
composite,AP_GT_BS_FS_WI,12429,0.98,0.77,0.69,0.50,0.77,
composite,ViV_GT_ST_TotS_BoP,12723,1.00,0.88,0.71,0.62,0.80,
composite,ViV_HB_ST_TotS_Chak,15299,1.00,0.77,0.69,0.75,0.81,
composite,ViV_Butc_ST_MB_Chak,14138,1.00,0.85,0.71,0.67,0.81,
composite,AP_Butc_BS_FS_BoP,15775,1.00,0.88,0.70,0.54,0.80,
composite,ViV_HB_ST_TotS_WI,15133,1.00,0.84,0.68,0.71,0.81,
composite,AP_HB_ST_MB_WI,13569,1.00,0.74,0.73,0.57,0.80,
composite,ViV_HB_BS_MB_BoP,16117,1.00,0.88,0.70,0.65,0.80,
composite,AP_GT_AMoC_MB_Chak,12205,0.98,0.80,0.71,0.61,0.78,
composite,ViV_Butc_BS_TotS_BoP,14872,1.00,0.78,0.69,0.59,0.80,
composite,ViV_GT_ST_MB_Chak,12623,1.00,0.86,0.74,0.65,0.81,
composite,ViV_Butc_AMoC_MB_WI,14440,1.00,0.93,0.72,0.66,0.81,
composite,AP_HB_ST_FS_Chak,14307,1.00,0.66,0.69,0.61,0.80,
composite,ToE_Butc_BS_MB_Chak,15162,1.00,0.76,0.72,0.59,0.80,
composite,ToE_GT_AMoC_FS_Chak,12634,1.00,0.73,0.71,0.63,0.80,
composite,ViV_Butc_ST_TotS_BoP,14075,1.00,0.81,0.69,0.65,0.82,
composite,ViV_GT_ST_FS_WI,12641,1.00,0.87,0.71,0.59,0.80,
composite,ViV_GT_BS_FS_BoP,13207,1.00,0.75,0.71,0.56,0.79,
composite,AP_Butc_ST_FS_WI,14709,1.00,0.91,0.71,0.57,0.80,
composite,ToE_GT_ST_TotS_Chak,12425,1.00,0.84,0.72,0.61,0.81,
composite,ToE_Butc_ST_TotS_Chak,14047,1.00,0.75,0.70,0.65,0.81,
composite,AP_GT_BS_TotS_Chak,12317,0.98,0.67,0.70,0.55,0.78,
composite,AP_Butc_AMoC_TotS_WI,14555,1.00,0.93,0.70,0.64,0.80,
composite,ToE_GT_BS_MB_Chak,12563,1.00,0.78,0.73,0.58,0.80,
composite,AP_Butc_BS_FS_Chak,16225,1.00,0.73,0.70,0.57,0.80,
composite,ViV_Butc_AMoC_TotS_Chak,12995,1.00,0.77,0.69,0.70,0.81,
composite,ToE_GT_AMoC_FS_WI,12377,1.00,0.83,0.71,0.61,0.80,
composite,ToE_Butc_BS_MB_BoP,15091,1.00,0.83,0.72,0.56,0.79,
composite,ToE_HB_BS_TotS_Chak,15034,1.00,0.80,0.69,0.62,0.81,
composite,ToE_HB_BS_MB_WI,14431,1.00,0.77,0.73,0.55,0.80,
composite,ToE_HB_BS_TotS_WI,14853,1.00,0.79,0.69,0.58,0.81,
composite,ViV_Butc_BS_FS_Chak,16129,1.00,0.79,0.70,0.60,0.80,
composite,ToE_HB_ST_TotS_BoP,13853,1.00,0.79,0.69,0.64,0.81,
composite,AP_Butc_AMoC_TotS_BoP,14044,1.00,0.66,0.69,0.65,0.80,
composite,AP_HB_BS_MB_WI,14489,1.00,0.60,0.71,0.52,0.79,
composite,ViV_Butc_ST_MB_BoP,14134,1.00,0.94,0.71,0.65,0.81,
composite,AP_GT_AMoC_TotS_Chak,12477,0.98,0.73,0.70,0.63,0.78,
composite,AP_HB_ST_TotS_BoP,14112,1.00,0.92,0.68,0.62,0.80,
composite,ToE_HB_ST_FS_WI,13813,1.00,0.74,0.69,0.58,0.80,
composite,ViV_HB_AMoC_MB_BoP,14914,1.00,0.84,0.70,0.75,0.81,
composite,AP_GT_ST_TotS_WI,12407,0.98,0.78,0.69,0.56,0.78,
composite,AP_GT_ST_FS_BoP,12375,0.98,0.83,0.69,0.51,0.78,
composite,AP_Butc_BS_TotS_WI,15212,1.00,0.78,0.71,0.55,0.80,
composite,ViV_Butc_AMoC_TotS_WI,14470,1.00,0.96,0.70,0.69,0.81,
composite,ViV_GT_AMoC_FS_BoP,12840,1.00,0.78,0.71,0.64,0.80,
composite,ToE_HB_BS_MB_BoP,14585,1.00,0.80,0.73,0.56,0.80,
composite,ViV_GT_BS_MB_BoP,13094,1.00,0.80,0.73,0.60,0.79,
composite,AP_Butc_AMoC_FS_WI,14836,1.00,0.86,0.70,0.61,0.80,
composite,ToE_Butc_AMoC_FS_Chak,14984,1.00,0.85,0.71,0.69,0.81,
composite,ViV_HB_BS_FS_WI,16180,1.00,0.82,0.68,0.61,0.80,
composite,AP_HB_BS_MB_BoP,14590,1.00,0.55,0.72,0.53,0.79,
composite,ToE_Butc_ST_MB_BoP,13883,1.00,0.89,0.73,0.61,0.81,
composite,ViV_HB_ST_MB_BoP,14955,1.00,0.86,0.70,0.70,0.81,
composite,ViV_HB_AMoC_MB_WI,14948,1.00,0.80,0.70,0.73,0.81,
composite,ToE_Butc_AMoC_TotS_Chak,13779,1.00,0.81,0.70,0.70,0.81,
composite,ToE_GT_ST_MB_Chak,12268,1.00,0.84,0.74,0.61,0.80,
composite,ViV_Butc_AMoC_FS_BoP,14764,1.00,0.88,0.70,0.68,0.81,
composite,AP_Butc_BS_MB_WI,15039,1.00,0.93,0.73,0.52,0.80,
composite,AP_GT_AMoC_MB_BoP,12389,0.98,0.88,0.71,0.60,0.78,
composite,ViV_Butc_BS_FS_WI,15974,1.00,0.86,0.70,0.56,0.80,
composite,AP_Butc_AMoC_MB_WI,14325,1.00,0.95,0.74,0.61,0.80,
composite,ToE_HB_AMoC_MB_Chak,13279,1.00,0.74,0.74,0.69,0.81,
composite,ToE_HB_ST_MB_WI,13362,1.00,0.74,0.73,0.61,0.80,
composite,ViV_HB_BS_MB_Chak,15998,1.00,0.80,0.70,0.67,0.81,
composite,ToE_HB_BS_TotS_BoP,14976,1.00,0.78,0.69,0.59,0.79,
composite,AP_GT_ST_MB_BoP,12481,0.98,0.90,0.71,0.54,0.78,
composite,ViV_Butc_ST_FS_Chak,15038,1.00,0.85,0.70,0.65,0.81,
composite,ToE_GT_BS_TotS_Chak,12646,1.00,0.66,0.71,0.58,0.79,
composite,AP_HB_BS_FS_WI,15006,1.00,0.66,0.69,0.52,0.78,
composite,ToE_Butc_AMoC_TotS_WI,14328,1.00,0.90,0.70,0.66,0.81,
composite,AP_GT_AMoC_TotS_BoP,12416,0.98,0.83,0.70,0.61,0.78,
composite,ToE_HB_AMoC_FS_Chak,14118,1.00,0.67,0.70,0.69,0.80,
composite,ToE_HB_AMoC_FS_WI,13890,1.00,0.73,0.69,0.64,0.80,
composite,AP_Butc_ST_MB_Chak,14139,1.00,0.81,0.73,0.62,0.80,
composite,ToE_GT_AMoC_MB_WI,12386,1.00,0.84,0.73,0.65,0.80,
composite,ViV_Butc_BS_FS_BoP,15951,1.00,0.81,0.70,0.58,0.80,
composite,ViV_Butc_ST_MB_WI,14415,1.00,0.98,0.72,0.62,0.81,
composite,AP_GT_ST_TotS_BoP,12398,0.98,0.91,0.70,0.55,0.78,
composite,AP_HB_AMoC_TotS_WI,14326,1.00,0.79,0.68,0.66,0.80,
composite,ViV_Butc_AMoC_TotS_BoP,13485,1.00,0.81,0.69,0.69,0.81,
composite,ToE_HB_ST_TotS_Chak,13977,1.00,0.76,0.70,0.67,0.81,
composite,ViV_HB_BS_FS_BoP,16359,1.00,0.83,0.68,0.63,0.80,
composite,AP_Butc_AMoC_TotS_Chak,13849,1.00,0.87,0.70,0.68,0.81,
composite,ViV_GT_BS_TotS_WI,12922,1.00,0.52,0.71,0.60,0.81,
composite,AP_HB_AMoC_FS_WI,14165,1.00,0.81,0.68,0.61,0.79,
composite,ToE_HB_AMoC_TotS_Chak,13974,1.00,0.70,0.70,0.72,0.81,
composite,ToE_GT_ST_FS_Chak,12537,1.00,0.83,0.71,0.57,0.80,
composite,ToE_HB_AMoC_MB_WI,13353,1.00,0.75,0.73,0.66,0.80,
composite,ToE_Butc_BS_MB_WI,15122,1.00,0.83,0.73,0.54,0.80,
composite,AP_HB_AMoC_TotS_Chak,14314,1.00,0.68,0.70,0.70,0.81,
composite,ToE_GT_ST_TotS_WI,12313,1.00,0.95,0.71,0.60,0.80,
composite,ViV_HB_ST_MB_Chak,14913,1.00,0.79,0.70,0.73,0.81,
composite,AP_Butc_BS_FS_WI,15665,1.00,0.78,0.70,0.52,0.79,
composite,AP_Butc_ST_MB_WI,14211,1.00,0.98,0.73,0.56,0.80,
composite,AP_HB_ST_MB_Chak,13529,1.00,0.83,0.73,0.61,0.80,
composite,AP_GT_BS_FS_Chak,12691,0.98,0.82,0.70,0.52,0.78,
single_target,ViV_GT_ST_FS_BoP,11914,1.00,0.86,0.72,0.62,0.80,
single_target,ViV_Butc_BS_MB_Chak,14602,1.00,0.82,0.70,0.61,0.80,
single_target,ViV_HB_BS_FS_Chak,16116,1.00,0.73,0.69,0.67,0.80,
single_target,ViV_HB_BS_TotS_Chak,16039,1.00,0.77,0.69,0.71,0.80,
single_target,ViV_GT_BS_MB_WI,12362,1.00,0.85,0.73,0.64,0.79,
single_target,AP_GT_BS_MB_WI,12301,1.00,0.86,0.73,0.58,0.79,
single_target,AP_Butc_ST_FS_Chak,14625,1.00,0.78,0.68,0.62,0.80,
